"","plot","year","Pndjfm","VPDaso","VPDmjj","logP","vpdtot","tmean","tmax","vpdmax","ppt_tot","stdP","stdVPD","MAP_anom","MAT_anom","MAP_anom_prop","MAT_anom_prop","fdsi","pdsi"
"11740","WHIS25",1979,138.063997268677,36.1185,42.506,4.92771732598293,39.31225,8.46616704265277,20.9290008544922,20.1842,232.053000211716,0.740131373395745,0.468701891418429,-32.6970722365431,0.449288574920272,0.876498344517231,1.05604283222312,0.0631847450998074,-0.0505261626113835
"11741","WHIS25",1980,128.337001800537,39.8135,36.6139,4.85465963066985,38.2137,8.71866719673078,20.4170017242432,19.3469,345.463996887207,0.47289823720797,0.0185410984919522,80.7139244389481,0.701788728998281,1.30486837526635,1.0875389008107,0.197692209216014,0.685684520459114
"11742","WHIS25",1981,100.644998550415,36.1468,44.1465,4.61159945935005,40.14665,9.79766713579496,21.6860008239746,21.4411,232.705999135971,-0.416176234492473,0.810620024974348,-32.0440733122881,1.78078866806246,0.878964817588291,1.22212993189681,-0.637064757162323,-1.5192293966813
"11743","WHIS25",1982,134.016002178192,40.9205,35.4326,4.89795921206124,38.17655,7.2045003871123,20.855001449585,20.045,398.838001251221,0.631281045223651,0.00331787382560069,134.087928802962,-0.812378080620197,1.50646984744137,0.898666534126721,0.27590565055607,1.23274260109494
"11744","WHIS25",1983,156.875001907348,35.3783,35.341,5.05544932204444,35.35965,7.81400031844774,19.1030006408691,17.3569,512.390002250671,1.20735418617084,-1.15098364872194,247.639929802412,-0.202878149284757,1.93537247228066,0.974693622947968,1.17578668519945,4.30852165929518
"11745","WHIS25",1984,182.583002090454,37.581,39.1543,5.20720487560475,38.36765,7.18025036652883,20.8810005187988,20.0802,337.390997886658,1.76245125483748,0.0816263054202051,72.6409254383985,-0.836628101203672,1.27437546953871,0.895641663451547,0.729767821093177,5.14416382455747
"11746","WHIS25",1985,91.1019992828369,34.102,44.3508,4.51197975004966,39.2264,6.95416713754336,21.230001449585,20.6637,214.504000663757,-0.780568886469423,0.43352251490144,-50.2460717845016,-1.06271133018914,0.81021318967034,0.86744075833674,-0.586222918391352,-1.1012533525557
"11747","WHIS25",1986,152.286004066467,28.4877,40.6765,5.02576035854416,34.5821,8.70900056759517,21.6200008392334,21.3166,215.331002175808,1.0987567989641,-1.46960594587726,-49.4190702724511,0.69212209986267,0.813336896132071,1.08633311614345,1.30643232123547,-0.801549572562096
"11748","WHIS25",1987,100.543999612331,34.1995,39.8473,4.61059543877745,37.0234,8.03258355458578,19.4710006713867,17.9014,358.186001181602,-0.419848778024856,-0.469216756699334,93.4359287333434,0.0157050868532771,1.35292125841289,1.0019590027361,0.0780279214206904,-0.26457833706429
"11749","WHIS25",1988,151.498997211456,39.44,40.8895,5.02057900586122,40.16475,7.8505836923917,20.8480014801025,20.0428,276.063000202179,1.07980425575532,0.81803699311596,11.31292775392,-0.166294775340798,1.04273059360968,0.979256917014506,0.0170131563874037,1.57476550680941
"11750","WHIS25",1989,143.143000602722,37.708,39.7095,4.96384413480362,38.70875,7.82716724276542,20.7190017700195,19.8379,210.476000308991,0.87227734898719,0.221401323823756,-54.2740721392685,-0.189711224967082,0.794998839330344,0.97633602333743,0.25981729221306,-0.254761272995674
"11751","WHIS25",1990,96.3049998283387,33.0618,38.3567,4.56752023675371,35.70925,7.710333665212,20.5620002746582,19.5805,281.720997810364,-0.577410842902416,-1.00772552373254,16.9709253621047,-0.3065448025205,1.06410168354315,0.961762573331462,0.310265522413162,-1.27920130330122
"11752","WHIS25",1991,90.7959995269775,37.4635,36.5891,4.50861522656373,37.0263,7.69308376312256,20.8860015869141,20.1085,279.108999490738,-0.792875764739663,-0.468028402687696,14.3589270424789,-0.323794704609939,1.05423578135294,0.959610875241131,-0.0867694309803422,-1.25007562846624
"11753","WHIS25",1992,126.811999320984,36.8781,40.7975,4.84270566939477,38.8378,8.58958371977011,20.0030002593994,18.7083,206.431997060776,0.429172596155149,0.274283077341722,-58.3180753874833,0.572705252037613,0.779724043705859,1.07143743719488,0.0352374189969011,-1.70706982523182
"11754","WHIS25",1993,134.093999862671,38.9431,33.8158,4.89854104553321,36.37945,6.90183371802172,18.3910007476807,16.3241,228.34800195694,0.633409297186541,-0.733092813870157,-36.4020704913194,-1.11504474971078,0.862504020661095,0.860912853525375,0.689232066529366,-1.57187372201957
"11755","WHIS25",1994,88.0279989242554,33.4684,44.4796,4.47765493346681,38.974,8.2315003288289,21.8240013122559,21.6879,265.102995157242,-0.906123468299529,0.330094738164249,0.352922708982817,0.214621861096401,1.00133304102892,1.02677125042624,-0.583547379423773,-1.40610421568266
"11756","WHIS25",1995,178.328001022339,37.2536,31.3558,5.18362455697154,34.3047,8.39483364423115,19.7320003509521,18.2964,397.066003322601,1.6761982944388,-1.58327815374928,132.315930874342,0.377955176498649,1.4997767503924,1.04714493028925,1.62416301565267,2.22228709678466
"11757","WHIS25",1996,151.956997394562,38.1009,43.7275,5.02359756894128,40.9142,8.71016713728508,21.8940010070801,21.7847,298.825999259949,1.09084566727545,1.12514454967574,34.0759268116897,0.69328866955258,1.12870979220733,1.08647863034759,-0.150108854217217,1.88374943115576
"11758","WHIS25",1997,164.678001403809,35.8382,38.6919,5.10399206058692,37.26505,7.87091699242593,20.117000579834,18.8819,329.047003269196,1.38491560806154,-0.370194085350116,64.2969308209366,-0.145961475306572,1.24285897347017,0.981793228387575,0.81667155534314,2.1013651067375
"11759","WHIS25",1998,154.57999753952,35.71,34.816,5.04071174576153,35.263,7.37183361500501,21.3350009918213,20.8362,406.372992515564,1.1534465353339,-1.19058861948917,141.622920067305,-0.64504485272749,1.53493061874415,0.919539150390796,1.17424610246085,2.95483970310804
"11760","WHIS25",1999,78.7930006980896,36.1771,37.5456,4.36682416929048,36.86135,8.3303336232202,20.2820014953613,19.149,204.523001253605,-1.31152433086445,-0.53562115931527,-60.2270711946542,0.313455155487706,0.772513485500841,1.03909940218619,-0.277122856363808,-0.0490391093139963
"11761","WHIS25",2000,112.006000041962,36.6708,44.1076,4.71855244166341,40.3892,8.76833373556534,20.8740005493164,20.1191,246.854003071785,-0.0249596656457169,0.91001149584442,-17.8960693764742,0.751455267832846,0.932403911315372,1.09373414738135,-0.520588690556991,-1.57608815551917
"11762","WHIS25",2001,83.4200010299683,37.0146,44.2543,4.42388810111558,40.63445,8.59175034364064,21.3440017700195,20.8609,199.516000747681,-1.10279377346762,1.01050936527705,-65.2340717005783,0.574871875908137,0.753601307462051,1.07170769498652,-1.0511145048809,-2.48110727313881
"11763","WHIS25",2002,105.016000747681,43.3902,44.7604,4.65411272662079,44.0753,8.09441706538201,22.7030010223389,23.2134,184.027001142502,-0.260669635308583,2.42049140008755,-80.7230713057575,0.0775385976495109,0.695097075671118,1.00967191881,-1.4701698235848,-2.91705962922085
"11764","WHIS25",2003,83.8179988861083,34.679,46.3883,4.42864776826906,40.53365,9.13366706917683,22.9080009460449,23.5878,236.775998592377,-1.08538368716275,0.969203818941438,-27.9740738558824,1.11678860144433,0.894337804718261,1.13930466901043,-1.02032296095881,-3.40354728255442
"11765","WHIS25",2004,100.385999679565,42.5344,42.9544,4.60902275211156,42.7444,8.05866686503093,21.1280002593994,20.5037,264.070001602173,-0.425601409396061,1.87511886419401,-0.680070846086153,0.0417883972984328,0.997431272294669,1.00521255217559,-1.23733118408291,-1.54481676142646
"11766","WHIS25",2005,145.9850025177,33.2801,40.7109,4.98350389395052,36.9955,8.30658369014661,22.5460014343262,22.9323,336.540004730225,0.944189542097127,-0.480649541845797,71.7899322819656,0.289705222414112,1.27116114310411,1.03613691084132,0.684607141956382,2.40349379690815
"11767","WHIS25",2006,161.792001724243,35.3922,47.6621,5.08631157030144,41.52715,8.25733370085558,22.5850009918213,22.9775,264.558004200459,1.32024325769411,1.37631751223938,-0.192068247800478,0.240455233123082,0.999274529951874,1.02999362333992,-0.189830773468646,0.23427725887308
"11768","WHIS25",2007,92.9250011444092,34.3115,48.1112,4.53179272849872,41.21135,8.57783385862906,22.9040012359619,23.58,229.362003326416,-0.708096242137093,1.24690985814427,-35.3880691218432,0.560955390896567,0.866334053114342,1.06997179677282,-1.00983186710111,-2.04722951152944
"11769","WHIS25",2008,92.7550001144409,37.1763,40.3079,4.52996160962413,38.7421,7.67066702246666,21.5950012207031,21.3018,148.364000320435,-0.714794176386068,0.235067394957609,-116.386072127824,-0.34621144526584,0.560392671278418,0.956814682091125,-0.446147178786131,-2.7577097381086
"11770","WHIS25",2009,109.380000114441,39.0272,39.4405,4.6948280589649,39.23385,7.62500032285849,20.818000793457,19.992,289.880002260208,-0.111739588903256,0.43657535537962,25.1299298119492,-0.391878144874009,1.09491944451445,0.951118362782809,-0.29364761813002,-0.200655761785636
"11771","WHIS25",2010,106.223998785019,36.318,36.7005,4.66555006053889,36.50925,7.57816711564859,20.9560012817383,20.2298,308.719995975494,-0.218833732882939,-0.679903727418144,43.9699235272352,-0.438711352083909,1.1660808743908,0.945276537015037,0.284459244885668,0.621985023524424
"11772","WHIS25",2011,145.063997983932,38.0533,34.6019,4.97717501045395,36.3276,7.52025027076404,20.7360000610352,19.8764,246.730001330376,0.921039518295967,-0.754339764043782,-18.0200711178834,-0.496628196968463,0.9319355384826,0.938052173427929,0.827687655914743,1.27552129413259
"11773","WHIS25",2012,73.7669984102249,40.3423,42.4732,4.3009114555802,41.40775,9.19700046380362,21.4140014648438,20.9864,227.430999994278,-1.55262228945677,1.32739010913946,-37.3190724539812,1.18012199607113,0.859040369247587,1.14720467583749,-1.42649226847907,-1.92319638544738
"11774","WHIS25",2013,91.3090009689331,41.9398,44.4352,4.51424936947687,43.1875,7.81341701745987,22.2060012817383,22.3182,213.715001488104,-0.772266988703711,2.05669116162765,-51.0350709601546,-0.203461450272629,0.807233023627865,0.974620863832282,-1.49154452554111,-2.56324835808829
"11775","WHIS25",2014,95.8790006637573,35.2845,42.8227,4.56308698673086,39.0536,9.27900043626626,22.0380001068115,22.0296,249.282000780106,-0.593626948571142,0.362713006897532,-15.4680716681535,1.26212196853376,0.941574816108213,1.15743309239547,-0.46431514123392,-2.71295667046136
"11776","WHIS25",2015,68.298999786377,38.0493,42.0882,4.22389512205336,40.06875,9.32500059902669,20.6400012969971,19.7131,307.248000144958,-1.83433547870894,0.778698377558233,42.4979276966994,1.30812213129419,1.16052092943244,1.16317100684004,-1.24317870206454,-2.37802086499542
"11777","WHIS25",2016,164.693000793457,42.0877,42.8209,5.10408313958026,42.4543,8.66333355382083,20.94700050354,20.2259,296.398000955582,1.38524876016726,1.7562424853055,31.6479285073226,0.646455086088336,1.11953888516313,1.08063675764704,-0.373986337297488,1.65200409928806
"11778","WHIS25",2017,158.362003326416,37.6106,45.3985,5.0648835726152,41.50455,8.88508370332421,22.1830005645752,22.2818,257.108004331589,1.24186313634782,1.3670565464935,-7.64206811667015,0.868205235591709,0.971134783662189,1.10829716816666,-0.219131886043316,0.150287554491442
"11779","WHIS25",2018,111.63400053978,35.8988,44.585,4.7152256678814,40.2419,8.50558386991421,22.351001739502,22.5715,239.74500336498,-0.0371284616547257,0.849651307598031,-25.0050690832789,0.488705402181708,0.905552172839667,1.06095956227211,-0.492141255382977,-1.24219573910291
"11780","WHIS25",2019,188.274000167847,38.4961,36.3281,5.23789834948518,37.4121,7.44638310869535,20.9393997192383,20.1959,344.195000469685,1.87472297721273,-0.309936341415078,79.4449280214255,-0.570495359037145,1.30007518897639,0.928838217850831,0.998442461166047,1.56283682037619
"11781","WHIS25120",1896,111.436000347137,34.1674,38.4715,4.713450438188,36.31945,7.77933369639018,20.0340003967285,18.7502,255.706998825073,-0.0436219623925854,-0.757679448593735,-9.04307362318588,-0.237544771342316,0.965842979608804,0.970369418434067,0.405106827759754,-0.0281347740499636
"11782","WHIS25120",1897,155.291997909546,34.0275,40.0348,5.04530720216609,37.03115,7.33525027831395,20.8810005187988,20.0966,277.558997154236,1.17025596549648,-0.466040983047541,12.8089247059768,-0.681628189418553,1.04838119433746,0.914975860971066,0.775895575325076,-0.0938217259011933
"11783","WHIS25120",1898,86.5309996604919,35.4151,37.797,4.46050272731387,36.60605,6.87225045760472,20.7500019073486,19.8828,210.922999382019,-0.968863441455624,-0.640237290064104,-53.82707306624,-1.14462801012778,0.796687220636136,0.857222731424102,-0.0677670318045759,-0.0859898493661667
"11784","WHIS25120",1899,152.943000793457,35.804,33.9192,5.03006530814713,34.8616,6.96383370955786,19.7890014648438,18.3863,253.008002758026,1.11450360261842,-1.35507320578992,-11.7420696902328,-1.05304475817464,0.955648474118822,0.868646535878885,1.24922258039446,-0.100538248546956
"11785","WHIS25120",1900,71.4280004501344,29.5624,42.3613,4.26868995563681,35.96185,8.1309170772632,19.9340000152588,18.6087,174.218000411987,-1.67048328200037,-0.904215791546273,-90.5320720362717,0.114038609530706,0.658047035836167,1.01422481455715,-0.228651800814249,-1.82686520971438
"11786","WHIS25120",1901,128.835000753403,26.5913,40.2932,4.85853252173411,33.44225,7.67825044194857,21.6800003051758,21.4275,252.859001159668,0.487064641181988,-1.93669053903847,-11.8910712885911,-0.338628025783931,0.955085673145887,0.957760613791653,1.29885514398162,-2.08610981546128
"11787","WHIS25120",1902,113.598999977112,33.1937,40.8797,4.73267470322992,37.0367,7.97925034165383,19.9370002746582,18.6129,178.132000148296,0.0266972642959032,-0.46376671933561,-86.6180722999627,-0.0376281260786717,0.672830789057137,0.995306386864897,0.271456159118139,-2.50377252803653
"11788","WHIS25120",1903,131.694000244141,37.5704,40.2011,4.88048105147872,38.88575,8.54491709421079,21.7440013885498,21.543,205.389999866486,0.567348783916413,0.293931896258316,-59.3600725817734,0.528038626478288,0.775788266900761,1.06586586395236,0.0850316030185647,-2.47211662296251
"11789","WHIS25120",1904,129.253000259399,41.2816,41.5638,4.86177172595781,41.4227,8.93916704861718,20.560001373291,19.5804,275.140997948125,0.498913122026361,1.33351627895808,10.390925499866,0.922288580884683,1.03924805535944,1.11504335317005,-0.527247342524927,-2.77963138264216
"11790","WHIS25120",1905,90.2559976577759,36.4404,37.7144,4.50265005104672,37.0774,7.83941698322693,20.7910003662109,19.9536,229.738994896412,-0.814695404060173,-0.447088785448114,-35.0110775518473,-0.177461484505571,0.867758005774712,0.977864017120898,-0.108096257935532,-2.592672883085
"11791","WHIS25120",1906,170.650999069214,35.4606,40.4916,5.13962052982848,37.9761,8.13325054943562,22.4140014648438,22.6965,378.620999336243,1.51523873873506,-0.0788219750134244,113.870926887984,0.116372081703124,1.43010725487238,1.01451588447692,0.710845351050945,1.83533074458031
"11792","WHIS25120",1907,219.317995071411,37.1517,32.807,5.39052270892654,34.97935,8.41583374142647,19.4690017700195,17.8985,390.709997653961,2.43299799611909,-1.30682193514489,125.959925205702,0.39895527369397,1.47576918125421,1.0497644158259,1.80233940197354,3.4234082145582
"11793","WHIS25120",1908,143.856999397278,35.2273,36.3629,4.96881974642436,35.7951,7.85108370085558,21.7350006103516,21.5185,281.301998615265,0.89047732493997,-0.972546147215556,16.5519261670057,-0.165794766876916,1.06251906189843,0.979319286484854,0.936435865414298,2.52281041619197
"11794","WHIS25120",1909,113.697999477386,33.1689,40.1346,4.73354580585576,36.65175,8.02775034805138,21.060001373291,20.392,290.7850009799,0.0298836156535038,-0.621510469949643,26.0349285316413,0.0108718803188825,1.09833775791215,1.00135612387822,0.361194654059342,-0.0789758044232173
"11795","WHIS25120",1910,122.34499835968,38.3933,44.6674,4.80684490927932,41.53035,9.49141714970271,21.105001449585,20.4669,174.453001379967,0.297999783343811,1.37762879942464,-90.2970710682924,1.47453868197021,0.658934669088941,1.18392927969473,-0.640352223006521,-1.20272055211734
"11796","WHIS25120",1911,143.38000202179,39.2932,38.595,4.96549846252564,38.9441,7.58216705421607,20.1360015869141,18.917,257.485001564026,0.87832861002881,0.317842398526997,-7.26507088423301,-0.434711413516425,0.972558757710433,0.945775476668866,0.208472845237559,-1.25924975932082
"11797","WHIS25120",1912,97.7079992294312,34.1395,36.9975,4.58198343112631,35.5685,7.38675041496753,18.7190017700195,16.7826,298.503993034363,-0.524506836350884,-1.06540167102161,33.7539205861038,-0.630128052764965,1.1274935272877,0.921399824719659,0.365841927777712,-0.0133330892176968
"11798","WHIS25120",1913,76.4619989395141,28.9946,36.542,4.33679387152467,32.7683,7.52491690715155,19.8150005340576,18.4181,329.228996276855,-1.42137026315424,-2.21285991357108,64.4789238285964,-0.491961560580952,1.24354638785301,0.938634274853851,0.613798635811942,0.900922449660795
"11799","WHIS25120",1914,144.907000541687,36.0533,40.175,4.9760921610767,38.11415,9.03033383438984,21.0610008239746,20.3962,269.048998355865,0.917078631850533,-0.022252226286924,4.29892590760642,1.01345536665734,1.01623767603858,1.12641520895401,0.415975844734912,0.915455877731724
